,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Lainio_2_megahit_metabat_bin-0269,30247,8,34,0.8016993420835125,0.5863722022018713,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1192,1607693,46,1566,0.9271266342516886,0.5669838706768021,99.15,1.28,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0173,12567,6,14,0.8493673907853903,0.41696506723959575,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0285,333898,72,336,0.8273095376432323,0.3684238899304578,2.0,0.0,k__Archaea,0.0
Lainio_2_megahit_metabat_bin-0920,13222,7,12,0.624867644834367,0.6183633338375435,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0236,21998,8,26,0.7200654604964087,0.5363669424493136,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1330,10003,5,7,0.3541937418774368,0.45896231130660803,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2475,16072,5,15,0.1795669487307118,0.47722747635639623,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2013,59298,19,59,0.6758069412121825,0.28157779351748796,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0424,16658,3,16,0.7925921479169168,0.5528274702845479,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3143,89034,39,100,0.6829638115775996,0.48724082934609253,5.17,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-2653,24148,4,18,0.8881480867980786,0.6538843796587709,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0043,24956,6,33,0.8422022760057701,0.6289870171501843,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1415,18678,2,13,0.8923867651782846,0.3655102259342542,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2794,10181,4,8,0.7699636577939298,0.6638837049405756,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0965,34117,14,40,0.7155963302752294,0.6398862737051909,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1532,11657,2,10,0.6969203053958994,0.458179634554345,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0732,17990,4,18,0.8387993329627571,0.41561978877153977,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0709,172157,16,157,0.8944742299180399,0.39980366758249736,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1033,43570,9,69,0.7887996327748451,0.5894193252237778,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2014,13455,3,26,0.9081382385730212,0.6367892976588628,0.88,0.03,o__Rhodospirillales,100.0
Lainio_2_megahit_metabat_bin-2854,11517,1,23,0.7681687939567595,0.49257619171659284,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0713,31622,5,41,0.8192081462273101,0.3794826386692809,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1625,17370,7,18,0.8471502590673575,0.5691421991940127,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1155,61695,25,67,0.6898127887186968,0.5398816759867088,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0608,64707,14,93,0.78594278826093,0.40493300570262875,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0329,17418,6,19,0.6608680675163624,0.4143988976920427,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1626,17060,3,9,0.872567409144197,0.4116060961313013,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2370,46891,8,70,0.8490541895033162,0.41304301465099913,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0885,22076,7,12,0.49302409856858126,0.38317630005435765,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1578,11073,6,13,0.5369818477377405,0.6298202835726542,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0577,11532,3,15,0.658168574401665,0.4960110995490808,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1206,10399,5,9,0.47167996922781036,0.31147225694778347,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0469,21812,6,24,0.8594810196222263,0.3519622226297451,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1337,61098,21,66,0.8081606599234018,0.6258306327539362,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2686,24636,9,27,0.7895762299074525,0.42230881636629325,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2062,14700,7,16,0.5302040816326531,0.589047619047619,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0683,11450,4,11,0.665764192139738,0.5360698689956331,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1609,76846,28,86,0.7678994352341045,0.574109257475991,6.9,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1425,43288,3,44,0.9037146553317317,0.6166143041951581,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0007,17526,3,11,0.8402944197192742,0.35878123930160905,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2608,17847,6,12,0.3203899815094974,0.654059505799294,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2975,13746,7,9,0.29223046704495853,0.6214898879674087,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2236,12512,7,12,0.7006074168797954,0.3669277493606138,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2921,22525,3,19,0.7080133185349612,0.4167369589345172,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1894,17239,5,25,0.3167237078716863,0.5321074308254539,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0154,19063,8,24,0.670093899176415,0.5345958138802916,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1195,24117,4,21,0.8994899863167061,0.6854915619687357,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1375,22147,7,25,0.5728541111662979,0.5699643292545266,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2779,16110,3,9,0.6459962756052141,0.5039726877715704,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1822,90413,27,119,0.7526461902602501,0.5840531781934014,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3275,18369,8,14,0.4981218357014535,0.4039414230497033,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1598,15489,4,22,0.7925624636839047,0.6478145780876752,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1913,15453,5,13,0.5253348864298194,0.48786643370219374,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3196,18829,8,22,0.7733814860056296,0.5346539911838122,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2289,12123,4,15,0.791388270230141,0.41895570403365506,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0159,62347,18,66,0.755834282323127,0.5795306911318908,0.47,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1637,14105,5,13,0.7931230060262319,0.37561148528890465,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1304,23775,6,20,0.7834700315457414,0.6662881177707676,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0878,35861,5,27,0.578065307715903,0.40411589191600905,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1300,12242,4,5,0.8444698578663618,0.43391602679300767,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2165,310500,115,315,0.7372270531400966,0.5731239935587762,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2358,18371,8,20,0.7252190953132654,0.6121604703064613,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2442,24463,8,28,0.6613661447900911,0.3518374688304787,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3274,50365,9,38,0.7497468480095304,0.4658790826963169,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0552,51326,14,40,0.7201613217472626,0.5399602540622687,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1994,18410,4,18,0.7996197718631178,0.4255839217816404,0.58,0.0,k__Archaea,0.0
Lainio_2_megahit_metabat_bin-1844,11307,2,5,0.8901565401963385,0.383921464579464,1.21,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0386,48986,19,58,0.7921651083983179,0.5615686114400033,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2664,5182023,1260,5280,0.8000956383250325,0.558873243133039,90.97,49.51,k__Bacteria,23.89
Lainio_2_megahit_metabat_bin-2920,16639,8,15,0.666927098984314,0.43872828895967303,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1449,23649,8,22,0.7861220347583407,0.35925409108207534,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2260,11959,7,10,0.49268333472698383,0.7223011957521532,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0245,25226,8,23,0.738999445017046,0.5496313327519227,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2040,53194,9,41,0.3371432868368613,0.5811181712223183,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2469,88948,18,79,0.7119215721545172,0.4366258937806359,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0454,13565,8,14,0.655731662366384,0.6448212311094729,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1418,15857,7,14,0.7902503626158794,0.6276092577410607,1.75,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0945,27813,12,28,0.6881674037320678,0.397583863660878,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0822,21753,8,24,0.7954764860019308,0.31591044913345284,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1705,22225,5,26,0.8225871766029247,0.5444319460067492,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2802,4076995,42,3662,0.8800283051610316,0.42754970266090586,98.1,0.24,p__Bacteroidetes,0.0
Lainio_2_megahit_metabat_bin-1058,19343,5,30,0.7283254924262007,0.3887194333867549,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0508,20896,11,20,0.49373085758039814,0.6754881316998469,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0218,24840,7,16,0.40458937198067635,0.4889291465378422,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0349,35993,6,36,0.7000527880421193,0.5611646709082322,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2941,25049,9,29,0.8835083236855763,0.6300051898279373,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2429,18585,7,18,0.7552865213882163,0.37756255044390635,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1034,66853,4,44,0.7483284220603413,0.43613599988033447,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1741,15406,2,28,0.820784110086979,0.37459431390367387,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0899,10139,3,10,0.6610119341157905,0.5302298057007594,0.86,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1737,13810,7,19,0.6410572049239681,0.6385228095582911,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2432,28882,8,51,0.8082196523786441,0.5827851256838169,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2438,45572,21,45,0.6950320372158343,0.6101114719564645,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1851,50677,23,41,0.5572350375910177,0.44710618229176946,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1476,32878,7,46,0.8127319179998783,0.40206216923170507,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1760,43549,15,53,0.7038278720521711,0.5432730946749639,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1153,10387,5,9,0.8006161548088957,0.6873977086743044,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2836,16102,6,15,0.74245435349646,0.3377841261955037,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0691,80818,15,80,0.8666881140340024,0.4596871983963968,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0528,21291,5,29,0.8264055234606171,0.5044854633413179,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1644,134587,35,147,0.7514990303669745,0.5633456425954958,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1179,197654,12,230,0.9167686968136238,0.3880417294868811,0.0,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0750,25610,4,47,0.8410777040218664,0.5478328777821163,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0769,45564,2,61,0.9128259151962075,0.5937362830304627,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1398,27419,6,26,0.5500200590831176,0.3800284474269667,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0714,30160,15,22,0.49366710875331565,0.44101458885941647,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0301,45761,4,76,0.9166976246148467,0.4148729267279998,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2952,33148,14,38,0.716966332810426,0.6196150597321105,0.0,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-3069,3177517,384,3225,0.88708982516852,0.6205726043322506,98.21,27.09,k__Bacteria,15.56
Lainio_2_megahit_metabat_bin-2020,12048,3,15,0.8057768924302788,0.48339973439575035,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1382,24554,9,23,0.6729657082349109,0.5643886943064267,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1953,26560,13,37,0.6957831325301205,0.3521460843373494,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0196,27820,12,28,0.7191588785046729,0.5642703091301222,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0918,29006,5,31,0.829793835758119,0.4922085085844308,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2526,18913,3,18,0.7820017977052821,0.5349759424734309,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0250,15550,4,27,0.8220578778135048,0.5322186495176849,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3250,65068,14,86,0.856365648244913,0.3820772115325506,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1562,12149,2,19,0.6990698822948391,0.5020989381842127,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1986,16941,8,19,0.6865592349920312,0.5765303110796293,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2670,14707,6,8,0.6070578636023662,0.42265587815326033,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0666,16875,4,14,0.8392888888888889,0.6699259259259259,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3119,58215,1,66,0.9351713475908271,0.5016748260757536,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1122,310439,150,330,0.7071534182238701,0.6264096972352057,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0143,284207,111,286,0.6330456322328444,0.2854750234864025,3.13,0.72,k__Archaea,0.0
Lainio_2_megahit_metabat_bin-1890,28613,8,28,0.7813231747806941,0.5010659490441408,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0361,34877,9,38,0.7886859534937064,0.3674627978323824,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1227,16807,9,17,0.7363003510442078,0.66567501636223,1.91,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1636,18892,9,31,0.7533347448655515,0.6333897946220622,1.1,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0538,11453,3,7,0.8499956343316162,0.4913123199161792,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2361,34589,11,30,0.5138049668969904,0.5730434531209344,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1311,11330,3,12,0.7662842012356575,0.6110326566637246,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3015,25004,8,23,0.7763957766757319,0.5003199488081906,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0332,10076,2,12,0.833068678046844,0.47121873759428345,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0201,30422,2,29,0.89027677338768,0.3801525212017619,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1136,14355,7,13,0.6952978056426332,0.6523859282479972,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0870,23961,7,9,0.45210967822711906,0.4715579483327073,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2390,12379,2,10,0.7985297681557476,0.474917198481299,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3244,27123,4,18,0.7230394867824356,0.40939424105003136,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2520,31019,6,42,0.6886102066475386,0.47909345884780297,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2679,29059,9,32,0.6084861832822878,0.45885956158160984,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2070,38095,12,44,0.7593909961937262,0.40375377346108415,1.88,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1550,16329,6,21,0.6847326841815176,0.372404923755282,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3322,68136,21,85,0.7570887636491722,0.357593636256898,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2916,322958,5,314,0.9276128784547836,0.47764724824899835,4.91,0.5,k__Archaea,0.0
Lainio_2_megahit_metabat_bin-1754,12246,5,11,0.5783929446349828,0.5316021558059775,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0983,40333,18,48,0.834254828552302,0.6469392309027348,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1990,26635,2,39,0.9283273887741693,0.48578937488267315,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0641,27475,7,19,0.7991628753412193,0.5656778889899909,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0952,18304,5,11,0.29796765734265734,0.4171219405594406,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2054,21754,3,9,0.8108853544175784,0.5120437620667464,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0375,16566,5,15,0.8245201014125317,0.6143909211638295,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1945,23830,5,22,0.8326479227864036,0.48061267310113304,3.45,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0901,26894,10,21,0.6984085669666097,0.555514241094668,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2958,472623,30,577,0.9045962638297332,0.3831637478497661,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0781,11589,6,13,0.6246440590214859,0.5658814392958841,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2872,19804,1,32,0.7677236921833973,0.49888911331044233,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2287,11925,3,17,0.8915723270440251,0.5942976939203354,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2513,45757,16,48,0.7812575125117468,0.4379439211486767,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1137,12842,5,21,0.5531848621710014,0.3366298084410528,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2815,10109,2,9,0.8164012266297359,0.44109209615194384,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1117,17825,5,18,0.8149228611500702,0.4055539971949509,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1700,14432,4,9,0.7951080931263859,0.4367378048780488,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1470,22407,2,27,0.936269915651359,0.44030883206140936,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0929,1369346,272,1307,0.820727558995316,0.46797522320874346,77.01,2.35,o__Burkholderiales,72.73
Lainio_2_megahit_metabat_bin-2051,28570,11,31,0.6016800840042003,0.4193559677983899,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3211,14723,6,19,0.694423690823881,0.612239353392651,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0834,12963,3,16,0.8768803517704236,0.5086014039959886,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0977,12402,5,13,0.7399612965650701,0.5780519271085309,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1768,21231,7,24,0.7569591634873534,0.5487730205831096,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0646,49336,9,54,0.7426422896059672,0.5299983784660288,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0331,12577,5,11,0.7838117198059951,0.643953247992367,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1522,63111,22,64,0.6328373817559538,0.5506647018744751,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1423,53213,19,58,0.7594008982767368,0.4750906733317047,4.36,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0202,23419,8,21,0.7253085101840386,0.5503223878047739,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1339,45251,11,41,0.8027225917659279,0.5584185984840114,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1420,27001,10,20,0.6607533054331322,0.5130180363690233,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0325,13418,2,22,0.4757788045908481,0.6625428528841855,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0739,18992,3,18,0.8916912384161753,0.47167228306655434,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2934,10139,1,9,0.9284939343130486,0.45290462570273204,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0467,14673,7,23,0.7603762011858516,0.559122197233013,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2598,15031,7,17,0.8117224402900672,0.6394118821103054,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0886,57074,25,44,0.5392998563268738,0.44056838490380906,0.78,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0107,63719,13,53,0.8303802633437436,0.5552660901771842,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2382,112452,23,116,0.8458275530893181,0.5072920001422829,6.9,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0051,13682,3,13,0.6551673731910539,0.6892998099693027,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2186,11238,4,9,0.798718633208756,0.49679658302189,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2646,120791,11,185,0.854964359927478,0.401321290493497,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0485,23490,3,20,0.7763729246487867,0.5759046402724564,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1428,13650,4,22,0.547032967032967,0.6164102564102564,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1039,41316,10,23,0.698591344757479,0.36291025268661053,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0764,24993,9,25,0.7715760412915617,0.6208138278718041,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0756,10380,2,4,0.9234104046242775,0.4995183044315992,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1180,22817,9,25,0.6861988867949336,0.4332296095016873,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2883,13027,2,11,0.7044599677592692,0.37276425884701003,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0923,19928,9,20,0.700772782015255,0.4932256122039342,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1379,15730,3,22,0.4233947870311507,0.5856961220597584,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1987,37270,9,42,0.8259458009122619,0.5785886772202844,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2368,54893,1,7,0.9629096606124643,0.5328183921447179,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0038,27616,3,28,0.9153389339513326,0.47472479721900346,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1988,11199,3,11,0.6201446557728368,0.49816947941780515,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1296,20836,3,30,0.8840468420042235,0.5289402956421578,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3190,81939,5,65,0.927616885732069,0.41474755610881264,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1499,11479,6,18,0.529227284606673,0.5003049046084154,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3319,259229,13,321,0.932916456106377,0.3943077356314301,0.0,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0569,141573,31,128,0.717552075607637,0.4785728917237044,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1451,15888,7,15,0.7843655589123867,0.5979984894259819,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2939,23541,1,24,0.7451255256786032,0.5295866785608088,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0580,144380,40,179,0.7233411829893337,0.3861407397146419,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3299,29728,1,29,0.9628296555435952,0.47342572658772875,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0123,32091,1,38,0.9030569318500514,0.4307126608706491,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2693,59617,24,61,0.775097707029874,0.46090880118087124,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3003,35336,15,37,0.6347917138329183,0.4518904233642744,4.17,0.0,root,0.0
